Estación: ,CABNL,Cabezones
Variable: ,Evaporación (mm)
Longitud: ,99° 44' 38'',Latitud:,24° 59' 24
Datos preliminares sujetos a revisión
Datos en Fecha de Ocurrencia

Fecha,Valor,Fuente
2022-01-01,-,-
2022-01-02,-,-
2022-01-03,2.55,
2022-01-04,2.48,
2022-01-05,3.27,
2022-01-06,3.45,
2022-01-07,1.63,
2022-01-08,1.27,
2022-01-09,3.63,
2022-01-10,2.34,
2022-01-11,1.05,
2022-01-12,1.93,
2022-01-13,3.07,
2022-01-14,3.64,
2022-01-15,4.09,
2022-01-16,3.18,
2022-01-17,3.37,
2022-01-18,2.89,
2022-01-19,3.44,
2022-01-20,3.28,
2022-01-21,0.67,
2022-01-22,0.02,
2022-01-23,0.08,
2022-01-24,0.41,
2022-01-25,2.96,
2022-01-26,0.78,
2022-01-27,0.87,
2022-01-28,0.42,
2022-01-29,2.74,
2022-01-30,2.66,
2022-01-31,3.18,
2022-02-01,3.6,
2022-02-02,2.29,
2022-02-03,1.7,
2022-02-04,1.35,
2022-02-05,2.88,
2022-02-06,2.19,
2022-02-07,0.42,
2022-02-08,3.23,
2022-02-09,3.33,
2022-02-10,1.55,
2022-02-11,2.93,
2022-02-12,4.87,
2022-02-13,3.27,
2022-02-14,3.78,
2022-02-15,3.85,
2022-02-16,5.82,
2022-02-17,6.6,
2022-02-18,4.83,
2022-02-19,3.97,
2022-02-20,3.89,
2022-02-21,5.08,
2022-02-22,5.33,
2022-02-23,3.59,
2022-02-24,1.12,
2022-02-25,0.41,
2022-02-26,0.06,
2022-02-27,2.6,
2022-02-28,4.65,
2022-03-01,4.2,
2022-03-02,3.07,
2022-03-03,2.13,
2022-03-04,4.35,
2022-03-05,5.52,
2022-03-06,3.41,
2022-03-07,6,
2022-03-08,4.76,
2022-03-09,4.52,
2022-03-10,5.33,
2022-03-11,8.3,
2022-03-12,3.71,
2022-03-13,4.53,
2022-03-14,5.56,
2022-03-15,7.46,
2022-03-16,7.02,
2022-03-17,7.25,
2022-03-18,6.92,
2022-03-19,6.23,
2022-03-20,6.41,
2022-03-21,8.09,
2022-03-22,7.55,
2022-03-23,6.3,
2022-03-24,6.6,
2022-03-25,8.02,
2022-03-26,7.48,
2022-03-27,6.76,
2022-03-28,6.45,
2022-03-29,8.38,
2022-03-30,7.85,
2022-03-31,7.89,
2022-04-01,6.3,
2022-04-02,3.9,
2022-04-03,4.24,
2022-04-04,5.75,
2022-04-05,8.33,
2022-04-06,11.86,
2022-04-07,8.17,
2022-04-08,9,
2022-04-09,7.91,
2022-04-10,8.44,
2022-04-11,8.05,
2022-04-12,6.26,
2022-04-13,9.01,
2022-04-14,5.43,
2022-04-15,6.54,
2022-04-16,7.72,
2022-04-17,7.93,
2022-04-18,3.97,
2022-04-19,6.51,
2022-04-20,2.52,
2022-04-21,6.33,
2022-04-22,9.04,
2022-04-23,7.69,
2022-04-24,4.66,
2022-04-25,3.97,
2022-04-26,5.48,
2022-04-27,5.01,
2022-04-28,6.38,
2022-04-29,4.4,
2022-04-30,7.73,
2022-05-01,8.76,
2022-05-02,8.48,
2022-05-03,7.59,
2022-05-04,8.69,
2022-05-05,7.73,
2022-05-06,9.84,
2022-05-07,7.88,
2022-05-08,8.25,
2022-05-09,6.63,
2022-05-10,4.24,
2022-05-11,6.61,
2022-05-12,9.38,
2022-05-13,9.15,
2022-05-14,7.7,
2022-05-15,10.09,
2022-05-16,10.66,
2022-05-17,11.05,
2022-05-18,6.67,
2022-05-19,6.5,
2022-05-20,9.79,
2022-05-21,9.75,
2022-05-22,4.35,
2022-05-23,3.74,
2022-05-24,4.4,
2022-05-25,1.4,
2022-05-26,7.19,
2022-05-27,7.13,
2022-05-28,10.04,
2022-05-29,9.41,
2022-05-30,8.87,
2022-05-31,9.9,
2022-06-01,10.21,
2022-06-02,9.08,
2022-06-03,4.62,
2022-06-04,7.28,
2022-06-05,10.33,
2022-06-06,10.84,
2022-06-07,10.94,
2022-06-08,9.86,
2022-06-09,7.3,
2022-06-10,10.22,
2022-06-11,10.4,
2022-06-12,12.9,
2022-06-13,9.41,
2022-06-14,11.32,
2022-06-15,10.99,
2022-06-16,11.32,
2022-06-17,10.37,
2022-06-18,5.97,
2022-06-19,8.86,
2022-06-20,9.89,
2022-06-21,7.58,
2022-06-22,7.6,
2022-06-23,9.47,
2022-06-24,10.12,
2022-06-25,9.6,
2022-06-26,7.87,
2022-06-27,7.33,
2022-06-28,9.1,
2022-06-29,6.02,
2022-06-30,5.29,
2022-07-01,6.52,
2022-07-02,5.87,
2022-07-03,9.92,
2022-07-04,10.55,
2022-07-05,10.38,
2022-07-06,9.01,
2022-07-07,9.53,
2022-07-08,10.01,
2022-07-09,9.84,
2022-07-10,9.75,
2022-07-11,9.64,
2022-07-12,7.46,
2022-07-13,8.77,
2022-07-14,7.68,
2022-07-15,8.51,
2022-07-16,9.84,
2022-07-17,10.35,
2022-07-18,10.45,
2022-07-19,8.31,
2022-07-20,8.49,
2022-07-21,9.63,
2022-07-22,10.6,
2022-07-23,10.25,
2022-07-24,10.32,
2022-07-25,-,-
2022-07-26,-,-
2022-07-27,-,-
2022-07-28,-,-
2022-07-29,-,-
2022-07-30,11.2,
2022-07-31,10.16,
2022-08-01,10.65,
2022-08-02,10.38,
2022-08-03,12.1,
2022-08-04,10.5,
2022-08-05,10.28,
2022-08-06,11,
2022-08-07,10.94,
2022-08-08,9.83,
2022-08-09,8.76,
2022-08-10,10.92,
2022-08-11,9.29,
2022-08-12,8.69,
2022-08-13,6.24,
2022-08-14,3.76,
2022-08-15,3.63,
2022-08-16,6.75,
2022-08-17,7.91,
2022-08-18,7.78,
2022-08-19,9.39,
2022-08-20,7.73,
2022-08-21,7.17,
2022-08-22,9.89,
2022-08-23,6.8,
2022-08-24,8.31,
2022-08-25,8.3,
2022-08-26,4.79,
2022-08-27,6.98,
2022-08-28,5.7,
2022-08-29,8.22,
2022-08-30,7.6,
2022-08-31,6.71,
2022-09-01,6.48,
2022-09-02,6.31,
2022-09-03,3.42,
2022-09-04,5.83,
2022-09-05,-,-
2022-09-06,1.59,
2022-09-07,3.43,
2022-09-08,5.96,
2022-09-09,6.05,
2022-09-10,5.27,
2022-09-11,6.26,
2022-09-12,6.85,
2022-09-13,6.32,
2022-09-14,6.41,
2022-09-15,5.69,
2022-09-16,6.27,
2022-09-17,6.71,
2022-09-18,6.13,
2022-09-19,6.8,
2022-09-20,5.8,
2022-09-21,6.39,
2022-09-22,6.48,
2022-09-23,5.16,
2022-09-24,5.72,
2022-09-25,5.17,
2022-09-26,2.61,
2022-09-27,6.37,
2022-09-28,5.5,
2022-09-29,5.19,
2022-09-30,5.68,
2022-10-01,5.47,
2022-10-02,4.75,
2022-10-03,3.91,
2022-10-04,1.14,
2022-10-05,1.95,
2022-10-06,0.95,
2022-10-07,2.09,
2022-10-08,0.97,
2022-10-09,2.27,
2022-10-10,4.59,
2022-10-11,2.82,
2022-10-12,4.09,
2022-10-13,4.68,
2022-10-14,4.43,
2022-10-15,4.06,
2022-10-16,5.29,
2022-10-17,2.54,
2022-10-18,0.93,
2022-10-19,1.81,
2022-10-20,3.3,
2022-10-21,3.56,
2022-10-22,4.03,
2022-10-23,2.25,
2022-10-24,4.13,
2022-10-25,5.12,
2022-10-26,3.76,
2022-10-27,3.02,
2022-10-28,4.37,
2022-10-29,4.34,
2022-10-30,3.61,
2022-10-31,0.37,
2022-11-01,1.34,
2022-11-02,0.61,
2022-11-03,4.12,
2022-11-04,3.87,
2022-11-05,5.67,
2022-11-06,2.91,
2022-11-07,4.31,
2022-11-08,3.94,
2022-11-09,3.51,
2022-11-10,3.03,
2022-11-11,3.85,
2022-11-12,4.02,
2022-11-13,4.06,
2022-11-14,1.9,
2022-11-15,-,-
2022-11-16,-,-
2022-11-17,-,-
2022-11-18,-,-
2022-11-19,-,-
2022-11-20,-,-
2022-11-21,-,-
2022-11-22,-,-
2022-11-23,-,-
2022-11-24,-,-
2022-11-25,-,-
2022-11-26,-,-
2022-11-27,-,-
2022-11-28,-,-
2022-11-29,-,-
2022-11-30,-,-
2022-12-01,0.76,
2022-12-02,0.89,
2022-12-03,0.49,
2022-12-04,0.11,
2022-12-05,1.08,
2022-12-06,1.57,
2022-12-07,1.42,
2022-12-08,2.77,
2022-12-09,2.5,
2022-12-10,1.91,
2022-12-11,1.19,
2022-12-12,1.43,
2022-12-13,2.61,
2022-12-14,3.56,
2022-12-15,2.46,
2022-12-16,2.78,
2022-12-17,1.92,
2022-12-18,-,-
2022-12-19,-,-
2022-12-20,-,-
2022-12-21,-,-
2022-12-22,-,-
2022-12-23,-,-
2022-12-24,-,-
2022-12-25,-,-
2022-12-26,-,-
2022-12-27,-,-
2022-12-28,-,-
2022-12-29,-,-
2022-12-30,-,-
2022-12-31,-,-
2023-01-01,-,-
2023-01-02,3.8,
2023-01-03,4.29,
2023-01-04,3.42,
2023-01-05,3.07,
2023-01-06,2.85,
2023-01-07,3,
2023-01-08,1.74,
2023-01-09,1.6,
2023-01-10,2.96,
2023-01-11,3.41,
2023-01-12,5.49,
2023-01-13,3.1,
2023-01-14,2.76,
2023-01-15,3.14,
2023-01-16,4.23,
2023-01-17,3.65,
2023-01-18,3.98,
2023-01-19,3.62,
2023-01-20,1.65,
2023-01-21,2.74,
2023-01-22,4.61,
2023-01-23,0.79,
2023-01-24,5.05,
2023-01-25,3.76,
2023-01-26,1.74,
2023-01-27,1.14,
2023-01-28,2.74,
2023-01-29,3.81,
2023-01-30,4.02,
2023-01-31,0.67,
2023-02-01,0.13,
2023-02-02,1.42,
2023-02-03,1.51,
2023-02-04,2.94,
2023-02-05,3.2,
2023-02-06,4.43,
2023-02-07,4.04,
2023-02-08,1.95,
2023-02-09,4.21,
2023-02-10,3.72,
2023-02-11,3.93,
2023-02-12,3.46,
2023-02-13,5.03,
2023-02-14,5.03,
2023-02-15,4.73,
2023-02-16,5.53,
2023-02-17,3.81,
2023-02-18,3.76,
2023-02-19,3.82,
2023-02-20,4.46,
2023-02-21,6.53,
2023-02-22,8.3,
2023-02-23,7.53,
2023-02-24,5.14,
2023-02-25,5.95,
2023-02-26,3.9,
2023-02-27,6.3,
2023-02-28,5.54,
2023-03-01,6.41,
2023-03-02,6.51,
2023-03-03,-,-
