Estación: ,CRUNL,Las Crucitas
Variable: ,Evaporación (mm)
Longitud: ,99° 41' 50.7'',Latitud:,24° 47' 03.8''
Datos preliminares sujetos a revisión
Datos en Fecha de Ocurrencia

Fecha,Valor,Fuente
2022-01-01,5.08,
2022-01-02,3.34,
2022-01-03,0.6,
2022-01-04,1.15,
2022-01-05,2.73,
2022-01-06,1.51,
2022-01-07,0.79,
2022-01-08,2.1,
2022-01-09,0.94,
2022-01-10,1.13,
2022-01-11,1.05,
2022-01-12,-,-
2022-01-13,0.39,
2022-01-14,1.82,
2022-01-15,3.78,
2022-01-16,1.07,
2022-01-17,3,
2022-01-18,0.25,
2022-01-19,1.91,
2022-01-20,3.63,
2022-01-21,-,-
2022-01-22,0.74,
2022-01-23,0.61,
2022-01-24,1.44,
2022-01-25,1.19,
2022-01-26,0.42,
2022-01-27,1.85,
2022-01-28,1.43,
2022-01-29,2.53,
2022-01-30,1.11,
2022-01-31,1.06,
2022-02-01,1.96,
2022-02-02,0.55,
2022-02-03,0.69,
2022-02-04,1.7,
2022-02-05,1.83,
2022-02-06,3.48,
2022-02-07,0.81,
2022-02-08,1.64,
2022-02-09,2.28,
2022-02-10,1.12,
2022-02-11,0.35,
2022-02-12,1.6,
2022-02-13,1.76,
2022-02-14,3.19,
2022-02-15,1.44,
2022-02-16,3.91,
2022-02-17,4.35,
2022-02-18,3.4,
2022-02-19,1.53,
2022-02-20,2.82,
2022-02-21,1.8,
2022-02-22,3.23,
2022-02-23,3.53,
2022-02-24,1.99,
2022-02-25,0.22,
2022-02-26,0.03,
2022-02-27,2.4,
2022-02-28,1.96,
2022-03-01,3.3,
2022-03-02,0.97,
2022-03-03,2.82,
2022-03-04,3.2,
2022-03-05,2.72,
2022-03-06,3.8,
2022-03-07,5.09,
2022-03-08,2.82,
2022-03-09,3.06,
2022-03-10,3.42,
2022-03-11,4.85,
2022-03-12,3.37,
2022-03-13,3.79,
2022-03-14,3.47,
2022-03-15,7.64,
2022-03-16,4.24,
2022-03-17,7.46,
2022-03-18,6.4,
2022-03-19,4.62,
2022-03-20,3.96,
2022-03-21,6.59,
2022-03-22,6.23,
2022-03-23,6.79,
2022-03-24,5.81,
2022-03-25,6.55,
2022-03-26,7.25,
2022-03-27,4.66,
2022-03-28,6.34,
2022-03-29,5.92,
2022-03-30,7.18,
2022-03-31,6.84,
2022-04-01,3.88,
2022-04-02,4.38,
2022-04-03,3.88,
2022-04-04,4.92,
2022-04-05,6.91,
2022-04-06,10.07,
2022-04-07,7,
2022-04-08,6.96,
2022-04-09,6.91,
2022-04-10,8.37,
2022-04-11,6.97,
2022-04-12,5.6,
2022-04-13,7.66,
2022-04-14,5.44,
2022-04-15,6.75,
2022-04-16,5.9,
2022-04-17,5.37,
2022-04-18,4.42,
2022-04-19,5.16,
2022-04-20,1.2,
2022-04-21,5.42,
2022-04-22,7.63,
2022-04-23,6.58,
2022-04-24,4.94,
2022-04-25,-,-
2022-04-26,1.37,
2022-04-27,5.44,
2022-04-28,5.54,
2022-04-29,5.45,
2022-04-30,5.52,
2022-05-01,7.29,
2022-05-02,6.72,
2022-05-03,5.84,
2022-05-04,8.24,
2022-05-05,5.74,
2022-05-06,4.8,
2022-05-07,7.62,
2022-05-08,7.36,
2022-05-09,6.72,
2022-05-10,2.33,
2022-05-11,4.95,
2022-05-12,8.21,
2022-05-13,6.96,
2022-05-14,5.9,
2022-05-15,7.65,
2022-05-16,10,
2022-05-17,9.44,
2022-05-18,5.88,
2022-05-19,5.64,
2022-05-20,7.15,
2022-05-21,8.66,
2022-05-22,2.7,
2022-05-23,2.67,
2022-05-24,5.13,
2022-05-25,2.1,
2022-05-26,4.65,
2022-05-27,7.03,
2022-05-28,10.26,
2022-05-29,7.95,
2022-05-30,7.88,
2022-05-31,8.47,
2022-06-01,7.23,
2022-06-02,4.77,
2022-06-03,4.71,
2022-06-04,7.67,
2022-06-05,7.96,
2022-06-06,11.15,
2022-06-07,9.27,
2022-06-08,8.43,
2022-06-09,5.01,
2022-06-10,9.6,
2022-06-11,9.78,
2022-06-12,10.66,
2022-06-13,7.03,
2022-06-14,10.44,
2022-06-15,9.26,
2022-06-16,8.96,
2022-06-17,9.17,
2022-06-18,7.71,
2022-06-19,8.1,
2022-06-20,7.99,
2022-06-21,6.02,
2022-06-22,7.98,
2022-06-23,9.04,
2022-06-24,8.94,
2022-06-25,8.8,
2022-06-26,7.1,
2022-06-27,4.97,
2022-06-28,5.2,
2022-06-29,6,
2022-06-30,0.34,
2022-07-01,5.31,
2022-07-02,5.65,
2022-07-03,6.85,
2022-07-04,9.02,
2022-07-05,9.37,
2022-07-06,9.1,
2022-07-07,7.35,
2022-07-08,9.63,
2022-07-09,8.44,
2022-07-10,7.8,
2022-07-11,7.37,
2022-07-12,8.51,
2022-07-13,7.97,
2022-07-14,7.04,
2022-07-15,6.16,
2022-07-16,9.61,
2022-07-17,9.82,
2022-07-18,9.01,
2022-07-19,6.01,
2022-07-20,6.18,
2022-07-21,9.03,
2022-07-22,8.98,
2022-07-23,9.01,
2022-07-24,7.55,
2022-07-25,6.62,
2022-07-26,8.66,
2022-07-27,6.36,
2022-07-28,8.39,
2022-07-29,7.48,
2022-07-30,8.84,
2022-07-31,7.15,
2022-08-01,6.71,
2022-08-02,7.75,
2022-08-03,9.67,
2022-08-04,8.56,
2022-08-05,9.31,
2022-08-06,8.26,
2022-08-07,8.79,
2022-08-08,9.79,
2022-08-09,7.07,
2022-08-10,8.09,
2022-08-11,8.68,
2022-08-12,7.46,
2022-08-13,3.18,
2022-08-14,3.12,
2022-08-15,1.51,
2022-08-16,5.22,
2022-08-17,7.82,
2022-08-18,5.04,
2022-08-19,7.08,
2022-08-20,-,-
2022-08-21,6.63,
2022-08-22,7.51,
2022-08-23,5.15,
2022-08-24,5.61,
2022-08-25,4.6,
2022-08-26,5.49,
2022-08-27,5.49,
2022-08-28,3.86,
2022-08-29,5.46,
2022-08-30,-,-
2022-08-31,-,-
2022-09-01,4.53,
2022-09-02,4.82,
2022-09-03,2.25,
2022-09-04,3.59,
2022-09-05,-,-
2022-09-06,4.59,
2022-09-07,2.73,
2022-09-08,4.23,
2022-09-09,5,
2022-09-10,2.8,
2022-09-11,4,
2022-09-12,3.62,
2022-09-13,2.68,
2022-09-14,4.47,
2022-09-15,1.68,
2022-09-16,2.37,
2022-09-17,3.3,
2022-09-18,4.06,
2022-09-19,3.16,
2022-09-20,3.33,
2022-09-21,2.9,
2022-09-22,3,
2022-09-23,2.38,
2022-09-24,1.42,
2022-09-25,2.19,
2022-09-26,2.64,
2022-09-27,1.02,
2022-09-28,3.68,
2022-09-29,2.73,
2022-09-30,2.45,
2022-10-01,3.12,
2022-10-02,1.3,
2022-10-03,2.16,
2022-10-04,1.74,
2022-10-05,0.74,
2022-10-06,1.09,
2022-10-07,1.07,
2022-10-08,0.95,
2022-10-09,2.75,
2022-10-10,1.31,
2022-10-11,1.02,
2022-10-12,2.27,
2022-10-13,2.62,
2022-10-14,1.41,
2022-10-15,2.07,
2022-10-16,3.01,
2022-10-17,5.25,
2022-10-18,0.34,
2022-10-19,1.26,
2022-10-20,1.69,
2022-10-21,2.45,
2022-10-22,0.69,
2022-10-23,2.01,
2022-10-24,1.53,
2022-10-25,3.42,
2022-10-26,1.91,
2022-10-27,2.59,
2022-10-28,2.05,
2022-10-29,1.06,
2022-10-30,1.4,
2022-10-31,1.57,
2022-11-01,0.4,
2022-11-02,0.93,
2022-11-03,1.78,
2022-11-04,3.6,
2022-11-05,2.02,
2022-11-06,3.09,
2022-11-07,6.25,
2022-11-08,1.74,
2022-11-09,2.35,
2022-11-10,2.18,
2022-11-11,1.17,
2022-11-12,2.4,
2022-11-13,0.45,
2022-11-14,1.19,
2022-11-15,2.6,
2022-11-16,1.87,
2022-11-17,0.2,
2022-11-18,1.85,
2022-11-19,2.44,
2022-11-20,0.69,
2022-11-21,1.77,
2022-11-22,0.38,
2022-11-23,0.02,
2022-11-24,2.79,
2022-11-25,1.52,
2022-11-26,0.98,
2022-11-27,1.3,
2022-11-28,0.62,
2022-11-29,1.64,
2022-11-30,2.65,
2022-12-01,0.67,
2022-12-02,0.33,
2022-12-03,1.04,
2022-12-04,2.33,
2022-12-05,0.68,
2022-12-06,0.97,
2022-12-07,1.29,
2022-12-08,0.18,
2022-12-09,1.89,
2022-12-10,0.98,
2022-12-11,0.65,
2022-12-12,1.18,
2022-12-13,1.11,
2022-12-14,1.6,
2022-12-15,2.84,
2022-12-16,2.65,
2022-12-17,2.1,
2022-12-18,0.02,
2022-12-19,0.72,
2022-12-20,1.56,
2022-12-21,0.95,
2022-12-22,1.36,
2022-12-23,0.99,
2022-12-24,0.1,
2022-12-25,0.9,
2022-12-26,0.045,
2022-12-27,1.88,
2022-12-28,1.21,
2022-12-29,1.48,
2022-12-30,0.45,
2022-12-31,2.19,
2023-01-01,1.26,
2023-01-02,1.25,
2023-01-03,3.41,
2023-01-04,0.87,
2023-01-05,2.17,
2023-01-06,1.29,
2023-01-07,1.19,
2023-01-08,0.35,
2023-01-09,0.95,
2023-01-10,2.14,
2023-01-11,1.51,
2023-01-12,3,
2023-01-13,1.81,
2023-01-14,0.57,
2023-01-15,1.98,
2023-01-16,1.93,
2023-01-17,2.04,
2023-01-18,1.94,
2023-01-19,2.29,
2023-01-20,2.31,
2023-01-21,1.75,
2023-01-22,2.21,
2023-01-23,0.42,
2023-01-24,2.46,
2023-01-25,-,-
2023-01-26,1.01,
2023-01-27,0.51,
2023-01-28,1.35,
2023-01-29,2.63,
2023-01-30,1.02,
2023-01-31,1.02,
2023-02-01,-,-
2023-02-02,1.18,
2023-02-03,1.4,
2023-02-04,0.32,
2023-02-05,1.38,
2023-02-06,4.71,
2023-02-07,2.25,
2023-02-08,1.92,
2023-02-09,2.51,
2023-02-10,4.17,
2023-02-11,1.48,
2023-02-12,1.71,
2023-02-13,2.97,
2023-02-14,3.1,
2023-02-15,3.54,
2023-02-16,3.9,
2023-02-17,3.1,
2023-02-18,2.72,
2023-02-19,2.6,
2023-02-20,2.19,
2023-02-21,3.76,
2023-02-22,6.23,
2023-02-23,6.58,
2023-02-24,4.12,
2023-02-25,2.65,
2023-02-26,3.2,
2023-02-27,6.13,
2023-02-28,4.67,
2023-03-01,4.18,
2023-03-02,6.96,
2023-03-03,-,-
