Estación: ,ZRGNL,Zaragoza
Variable: ,Evaporación (mm)
Longitud: ,99° 46' 46.8'',Latitud:,23° 58' 52.8''
Datos preliminares sujetos a revisión
Datos en Fecha de Ocurrencia

Fecha,Valor,Fuente
2022-01-01,5,
2022-01-02,3.5,
2022-01-03,2.1,
2022-01-04,2.6,
2022-01-05,4.7,
2022-01-06,6.35,
2022-01-07,1.9,
2022-01-08,4.55,
2022-01-09,2,
2022-01-10,0.9,
2022-01-11,1,
2022-01-12,2.1,
2022-01-13,2.5,
2022-01-14,4,
2022-01-15,1,
2022-01-16,5.3,
2022-01-17,6.3,
2022-01-18,6,
2022-01-19,5.2,
2022-01-20,1.6,
2022-01-21,1.3,
2022-01-22,0.9,
2022-01-23,2.9,
2022-01-24,2,
2022-01-25,4.3,
2022-01-26,1.2,
2022-01-27,2.2,
2022-01-28,2.6,
2022-01-29,4,
2022-01-30,2.4,
2022-01-31,4.9,
2022-02-01,3.9,
2022-02-02,6.3,
2022-02-03,1.7,
2022-02-04,1.4,
2022-02-05,1.2,
2022-02-06,3.4,
2022-02-07,0.5,
2022-02-08,1,
2022-02-09,5.9,
2022-02-10,1.9,
2022-02-11,4.4,
2022-02-12,4.3,
2022-02-13,2.5,
2022-02-14,-,-
2022-02-15,4.8,
2022-02-16,-,-
2022-02-17,3.6,
2022-02-18,4.4,
2022-02-19,2.6,
2022-02-20,4.7,
2022-02-21,6.9,
2022-02-22,2,
2022-02-23,8.6,
2022-02-24,5.5,
2022-02-25,2.4,
2022-02-26,4.5,
2022-02-27,3.5,
2022-02-28,4.6,
2022-03-01,4.7,
2022-03-02,2.9,
2022-03-03,3.4,
2022-03-04,-,-
2022-03-05,8.2,
2022-03-06,5.2,
2022-03-07,5.5,
2022-03-08,6.4,
2022-03-09,3.4,
2022-03-10,6.66,
2022-03-11,7.34,
2022-03-12,5.9,
2022-03-13,3.9,
2022-03-14,9.1,
2022-03-15,6.3,
2022-03-16,6,
2022-03-17,7.8,
2022-03-18,7.4,
2022-03-19,5.4,
2022-03-20,4.7,
2022-03-21,12.7,
2022-03-22,6.3,
2022-03-23,7,
2022-03-24,6.9,
2022-03-25,5.9,
2022-03-26,4,
2022-03-27,8.8,
2022-03-28,7.6,
2022-03-29,9.3,
2022-03-30,11.7,
2022-03-31,6.3,
2022-04-01,7.6,
2022-04-02,5.5,
2022-04-03,6.1,
2022-04-04,10.1,
2022-04-05,9.7,
2022-04-06,11,
2022-04-07,6.1,
2022-04-08,6.3,
2022-04-09,4.7,
2022-04-10,8.7,
2022-04-11,4.9,
2022-04-12,4.4,
2022-04-13,10.2,
2022-04-14,5.5,
2022-04-15,6.4,
2022-04-16,5.4,
2022-04-17,8.2,
2022-04-18,4.8,
2022-04-19,6.8,
2022-04-20,9.4,
2022-04-21,2.9,
2022-04-22,6.9,
2022-04-23,6,
2022-04-24,5.3,
2022-04-25,6,
2022-04-26,4.6,
2022-04-27,7.3,
2022-04-28,6.6,
2022-04-29,5,
2022-04-30,8,
2022-05-01,7.6,
2022-05-02,8.4,
2022-05-03,8.2,
2022-05-04,7.2,
2022-05-05,9.6,
2022-05-06,7.2,
2022-05-07,7.9,
2022-05-08,7.3,
2022-05-09,8,
2022-05-10,7.7,
2022-05-11,6.1,
2022-05-12,4,
2022-05-13,6.7,
2022-05-14,7.1,
2022-05-15,10.1,
2022-05-16,8.6,
2022-05-17,7.9,
2022-05-18,8.5,
2022-05-19,7,
2022-05-20,10.2,
2022-05-21,10.8,
2022-05-22,5.7,
2022-05-23,6.3,
2022-05-24,5.7,
2022-05-25,8.9,
2022-05-26,3.7,
2022-05-27,8.9,
2022-05-28,7,
2022-05-29,8.8,
2022-05-30,8.4,
2022-05-31,4.9,
2022-06-01,10,
2022-06-02,9.4,
2022-06-03,3.5,
2022-06-04,9.3,
2022-06-05,11.3,
2022-06-06,8.4,
2022-06-07,10,
2022-06-08,8.8,
2022-06-09,-,-
2022-06-10,6.4,
2022-06-11,9.9,
2022-06-12,11.3,
2022-06-13,5.6,
2022-06-14,5.6,
2022-06-15,9.2,
2022-06-16,7.6,
2022-06-17,6.4,
2022-06-18,2.8,
2022-06-19,4.9,
2022-06-20,4.3,
2022-06-21,6,
2022-06-22,3.6,
2022-06-23,6,
2022-06-24,7.2,
2022-06-25,1.4,
2022-06-26,9.1,
2022-06-27,5.41,
2022-06-28,4.8,
2022-06-29,6.8,
2022-06-30,2.8,
2022-07-01,4,
2022-07-02,-,-
2022-07-03,1.5,
2022-07-04,3.3,
2022-07-05,7.4,
2022-07-06,9.4,
2022-07-07,3.2,
2022-07-08,8,
2022-07-09,8.9,
2022-07-10,8,
2022-07-11,7.6,
2022-07-12,6.2,
2022-07-13,4.2,
2022-07-14,5.6,
2022-07-15,3.2,
2022-07-16,6.5,
2022-07-17,9,
2022-07-18,7,
2022-07-19,5.1,
2022-07-20,9.3,
2022-07-21,8.6,
2022-07-22,-,-
2022-07-23,1.9,
2022-07-24,3,
2022-07-25,6.8,
2022-07-26,-,-
2022-07-27,-,-
2022-07-28,2.7,
2022-07-29,5.4,
2022-07-30,2.8,
2022-07-31,3.8,
2022-08-01,7.3,
2022-08-02,4.6,
2022-08-03,7.7,
2022-08-04,8.9,
2022-08-05,5.9,
2022-08-06,6.4,
2022-08-07,6.9,
2022-08-08,1.2,
2022-08-09,6.9,
2022-08-10,9,
2022-08-11,7.6,
2022-08-12,5.3,
2022-08-13,2.7,
2022-08-14,10.2,
2022-08-15,-,-
2022-08-16,3.1,
2022-08-17,5.3,
2022-08-18,6.6,
2022-08-19,4.4,
2022-08-20,8,
2022-08-21,3.7,
2022-08-22,6.4,
2022-08-23,6.9,
2022-08-24,4.5,
2022-08-25,5.7,
2022-08-26,3.4,
2022-08-27,6.4,
2022-08-28,7.6,
2022-08-29,4,
2022-08-30,3.1,
2022-08-31,5,
2022-09-01,7.4,
2022-09-02,2.9,
2022-09-03,2.9,
2022-09-04,5.4,
2022-09-05,3.6,
2022-09-06,5.3,
2022-09-07,4.7,
2022-09-08,4.7,
2022-09-09,6.5,
2022-09-10,4.8,
2022-09-11,6,
2022-09-12,5,
2022-09-13,9.2,
2022-09-14,7.4,
2022-09-15,3.5,
2022-09-16,5.4,
2022-09-17,2.2,
2022-09-18,4.1,
2022-09-19,5.4,
2022-09-20,2.7,
2022-09-21,7.2,
2022-09-22,2.8,
2022-09-23,3.3,
2022-09-24,9.1,
2022-09-25,3.9,
2022-09-26,1.9,
2022-09-27,1.7,
2022-09-28,3.4,
2022-09-29,6.5,
2022-09-30,5.8,
2022-10-01,5.5,
2022-10-02,5.1,
2022-10-03,3.4,
2022-10-04,2.4,
2022-10-05,3.4,
2022-10-06,0.5,
2022-10-07,-,-
2022-10-08,1.25,
2022-10-09,2.15,
2022-10-10,2.7,
2022-10-11,3.2,
2022-10-12,3.6,
2022-10-13,4.4,
2022-10-14,3.9,
2022-10-15,-,-
2022-10-16,-,-
2022-10-17,5.9,
2022-10-18,1,
2022-10-19,3.5,
2022-10-20,3.8,
2022-10-21,2.6,
2022-10-22,5,
2022-10-23,3.3,
2022-10-24,4.3,
2022-10-25,2.5,
2022-10-26,4.3,
2022-10-27,3.4,
2022-10-28,5.6,
2022-10-29,3.8,
2022-10-30,3.7,
2022-10-31,-,-
2022-11-01,4.45,
2022-11-02,2.2,
2022-11-03,3.7,
2022-11-04,5.7,
2022-11-05,1.6,
2022-11-06,4.8,
2022-11-07,4.9,
2022-11-08,4.6,
2022-11-09,3.9,
2022-11-10,5,
2022-11-11,4.5,
2022-11-12,2.5,
2022-11-13,2.5,
2022-11-14,5.6,
2022-11-15,2.1,
2022-11-16,3.3,
2022-11-17,1,
2022-11-18,3.6,
2022-11-19,2.9,
2022-11-20,0.8,
2022-11-21,3,
2022-11-22,2.5,
2022-11-23,1.8,
2022-11-24,3.9,
2022-11-25,3.2,
2022-11-26,4.3,
2022-11-27,7.1,
2022-11-28,3.9,
2022-11-29,2.1,
2022-11-30,3.3,
2022-12-01,2.8,
2022-12-02,4.2,
2022-12-03,0.7,
2022-12-04,5.6,
2022-12-05,3,
2022-12-06,4,
2022-12-07,2.4,
2022-12-08,4,
2022-12-09,4.3,
2022-12-10,3.4,
2022-12-11,6.2,
2022-12-12,1.8,
2022-12-13,4.4,
2022-12-14,3.1,
2022-12-15,3.2,
2022-12-16,3.1,
2022-12-17,1.6,
2022-12-18,3.1,
2022-12-19,8.2,
2022-12-20,2.5,
2022-12-21,3,
2022-12-22,5.1,
2022-12-23,1.1,
2022-12-24,-,-
2022-12-25,3.1,
2022-12-26,-,-
2022-12-27,-,-
2022-12-28,5,
2022-12-29,-,-
2022-12-30,-,-
2022-12-31,-,-
2023-01-01,4,
2023-01-02,7.9,
2023-01-03,3.8,
2023-01-04,4.1,
2023-01-05,2.5,
2023-01-06,4.9,
2023-01-07,3.1,
2023-01-08,3.98,
2023-01-09,2.5,
2023-01-10,3,
2023-01-11,5.5,
2023-01-12,3.8,
2023-01-13,3.5,
2023-01-14,3.6,
2023-01-15,4.6,
2023-01-16,6.6,
2023-01-17,4.7,
2023-01-18,3.6,
2023-01-19,4.2,
2023-01-20,1.7,
2023-01-21,8.55,
2023-01-22,5.25,
2023-01-23,1.5,
2023-01-24,2.3,
2023-01-25,4,
2023-01-26,1.4,
2023-01-27,4.6,
2023-01-28,4,
2023-01-29,3,
2023-01-30,2.7,
2023-01-31,2.7,
2023-02-01,7,
2023-02-02,-,-
2023-02-03,3.7,
2023-02-04,5.8,
2023-02-05,3.9,
2023-02-06,5.1,
2023-02-07,6.7,
2023-02-08,4.6,
2023-02-09,4.6,
2023-02-10,0.3,
2023-02-11,2,
2023-02-12,4.1,
2023-02-13,8.7,
2023-02-14,5.2,
2023-02-15,7.1,
2023-02-16,6.1,
2023-02-17,4.2,
2023-02-18,4.9,
2023-02-19,2.4,
2023-02-20,4.7,
2023-02-21,7.6,
2023-02-22,7.4,
2023-02-23,9,
2023-02-24,4.4,
2023-02-25,6,
2023-02-26,2.3,
2023-02-27,6.5,
2023-02-28,7.8,
2023-03-01,7.2,
2023-03-02,-,-
2023-03-03,-,-
